tanggal,provinsi_id,provinsi,harga,avg,stddev,kelompok,persen,diff,show
2024-01-03,21,Kalimantan Selatan,17700.0,14700.0,1250.0,1,0.0,Rp0,True
2024-01-03,22,Kalimantan Tengah,18800.0,14700.0,1250.0,1,0.0,Rp0,True
2024-01-03,23,Kalimantan Timur,15200.0,14700.0,1250.0,4,-0.98,-Rp150,True
2024-01-03,24,Kalimantan Utara,16100.0,14700.0,1250.0,3,0.63,Rp100,True
2024-01-03,25,Gorontalo,14500.0,14700.0,1250.0,4,0.0,Rp0,True
2024-01-03,26,Sulawesi Selatan,13000.0,14700.0,1250.0,5,0.0,Rp0,True
2024-01-03,27,Sulawesi Tenggara,14100.0,14700.0,1250.0,5,0.0,Rp0,True
2024-01-03,28,Sulawesi Tengah,13800.0,14700.0,1250.0,5,0.0,Rp0,True
2024-01-03,29,Sulawesi Utara,13600.0,14700.0,1250.0,5,0.0,Rp0,True
2024-01-03,30,Sulawesi Barat,13300.0,14700.0,1250.0,5,0.38,Rp50,True
2024-01-03,31,Maluku,15200.0,14700.0,1250.0,4,0.0,Rp0,True
2024-01-03,32,Maluku Utara,15750.0,14700.0,1250.0,3,0.0,Rp0,True
2024-01-03,33,Papua,15350.0,14700.0,1250.0,3,0.0,Rp0,True
2024-01-03,34,Papua Barat,15500.0,14700.0,1250.0,3,0.0,Rp0,True
2024-01-04,1,Aceh,13800.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-04,2,Sumatera Utara,13450.0,14750.0,1200.0,5,0.37,Rp50,True
2024-01-04,3,Sumatera Barat,16400.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-04,4,Riau,15100.0,14750.0,1200.0,4,-0.66,-Rp100,True
2024-01-04,5,Kepulauan Riau,14300.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-04,6,Jambi,14150.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-04,7,Bengkulu,14800.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-04,8,Sumatera Selatan,14250.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-04,9,Kepulauan Bangka Belitung,14600.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-04,10,Lampung,13650.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-04,11,Banten,14600.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-04,12,Jawa Barat,14000.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-04,13,DKI Jakarta,15400.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-04,14,Jawa Tengah,13850.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-04,15,DI Yogyakarta,14000.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-04,16,Jawa Timur,13750.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-04,17,Bali,14400.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-04,18,Nusa Tenggara Barat,13300.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-04,19,Nusa Tenggara Timur,15100.0,14750.0,1200.0,4,0.33,Rp50,True
2024-01-04,20,Kalimantan Barat,15650.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-04,21,Kalimantan Selatan,17700.0,14750.0,1200.0,1,0.0,Rp0,True
2024-01-04,22,Kalimantan Tengah,18800.0,14750.0,1200.0,1,0.0,Rp0,True
2024-01-04,23,Kalimantan Timur,15050.0,14750.0,1200.0,4,-0.99,-Rp150,True
2024-01-04,24,Kalimantan Utara,16100.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-04,25,Gorontalo,14650.0,14750.0,1200.0,4,1.03,Rp150,True
2024-01-04,26,Sulawesi Selatan,13000.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-04,27,Sulawesi Tenggara,14100.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-04,28,Sulawesi Tengah,13850.0,14750.0,1200.0,5,0.36,Rp50,True
2024-01-04,29,Sulawesi Utara,13600.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-04,30,Sulawesi Barat,13350.0,14750.0,1200.0,5,0.38,Rp50,True
2024-01-04,31,Maluku,15350.0,14750.0,1200.0,3,0.99,Rp150,True
2024-01-04,32,Maluku Utara,15750.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-04,33,Papua,15350.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-04,34,Papua Barat,15450.0,14750.0,1200.0,3,-0.32,-Rp50,True
2024-01-05,1,Aceh,13800.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-05,2,Sumatera Utara,13500.0,14750.0,1200.0,5,0.37,Rp50,True
2024-01-05,3,Sumatera Barat,16350.0,14750.0,1200.0,3,-0.3,-Rp50,True
2024-01-05,4,Riau,15100.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-05,5,Kepulauan Riau,14300.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-05,6,Jambi,14150.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-05,7,Bengkulu,14800.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-05,8,Sumatera Selatan,14450.0,14750.0,1200.0,4,1.4,Rp200,True
2024-01-05,9,Kepulauan Bangka Belitung,14600.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-05,10,Lampung,13650.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-05,11,Banten,14600.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-05,12,Jawa Barat,14050.0,14750.0,1200.0,5,0.36,Rp50,True
2024-01-05,13,DKI Jakarta,15400.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-05,14,Jawa Tengah,13850.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-05,15,DI Yogyakarta,14000.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-05,16,Jawa Timur,13750.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-05,17,Bali,14400.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-05,18,Nusa Tenggara Barat,13300.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-05,19,Nusa Tenggara Timur,15100.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-05,20,Kalimantan Barat,15650.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-05,21,Kalimantan Selatan,17700.0,14750.0,1200.0,1,0.0,Rp0,True
2024-01-05,22,Kalimantan Tengah,18800.0,14750.0,1200.0,1,0.0,Rp0,True
2024-01-05,23,Kalimantan Timur,15050.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-05,24,Kalimantan Utara,16100.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-05,25,Gorontalo,14650.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-05,26,Sulawesi Selatan,13000.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-05,27,Sulawesi Tenggara,14100.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-05,28,Sulawesi Tengah,13850.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-05,29,Sulawesi Utara,13600.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-05,30,Sulawesi Barat,13350.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-05,31,Maluku,15200.0,14750.0,1200.0,4,-0.98,-Rp150,True
2024-01-05,32,Maluku Utara,15750.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-05,33,Papua,15350.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-05,34,Papua Barat,15450.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-06,1,Aceh,13800.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-06,2,Sumatera Utara,13500.0,14750.0,1200.0,5,0.37,Rp50,True
2024-01-06,3,Sumatera Barat,16350.0,14750.0,1200.0,3,-0.3,-Rp50,True
2024-01-06,4,Riau,15100.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-06,5,Kepulauan Riau,14300.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-06,6,Jambi,14150.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-06,7,Bengkulu,14800.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-06,8,Sumatera Selatan,14450.0,14750.0,1200.0,4,1.4,Rp200,True
2024-01-06,9,Kepulauan Bangka Belitung,14600.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-06,10,Lampung,13650.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-06,11,Banten,14600.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-06,12,Jawa Barat,14050.0,14750.0,1200.0,5,0.36,Rp50,True
2024-01-06,13,DKI Jakarta,15400.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-06,14,Jawa Tengah,13850.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-06,15,DI Yogyakarta,14000.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-06,16,Jawa Timur,13750.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-06,17,Bali,14400.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-06,18,Nusa Tenggara Barat,13300.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-06,19,Nusa Tenggara Timur,15100.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-06,20,Kalimantan Barat,15650.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-06,21,Kalimantan Selatan,17700.0,14750.0,1200.0,1,0.0,Rp0,True
2024-01-06,22,Kalimantan Tengah,18800.0,14750.0,1200.0,1,0.0,Rp0,True
2024-01-06,23,Kalimantan Timur,15050.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-06,24,Kalimantan Utara,16100.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-06,25,Gorontalo,14650.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-06,26,Sulawesi Selatan,13000.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-06,27,Sulawesi Tenggara,14100.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-06,28,Sulawesi Tengah,13850.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-06,29,Sulawesi Utara,13600.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-06,30,Sulawesi Barat,13350.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-06,31,Maluku,15200.0,14750.0,1200.0,4,-0.98,-Rp150,True
2024-01-06,32,Maluku Utara,15750.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-06,33,Papua,15350.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-06,34,Papua Barat,15450.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-07,1,Aceh,13800.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-07,2,Sumatera Utara,13500.0,14750.0,1200.0,5,0.37,Rp50,True
2024-01-07,3,Sumatera Barat,16350.0,14750.0,1200.0,3,-0.3,-Rp50,True
2024-01-07,4,Riau,15100.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-07,5,Kepulauan Riau,14300.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-07,6,Jambi,14150.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-07,7,Bengkulu,14800.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-07,8,Sumatera Selatan,14450.0,14750.0,1200.0,4,1.4,Rp200,True
2024-01-07,9,Kepulauan Bangka Belitung,14600.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-07,10,Lampung,13650.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-07,11,Banten,14600.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-07,12,Jawa Barat,14050.0,14750.0,1200.0,5,0.36,Rp50,True
2024-01-07,13,DKI Jakarta,15400.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-07,14,Jawa Tengah,13850.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-07,15,DI Yogyakarta,14000.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-07,16,Jawa Timur,13750.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-07,17,Bali,14400.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-07,18,Nusa Tenggara Barat,13300.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-07,19,Nusa Tenggara Timur,15100.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-07,20,Kalimantan Barat,15650.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-07,21,Kalimantan Selatan,17700.0,14750.0,1200.0,1,0.0,Rp0,True
2024-01-07,22,Kalimantan Tengah,18800.0,14750.0,1200.0,1,0.0,Rp0,True
2024-01-07,23,Kalimantan Timur,15050.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-07,24,Kalimantan Utara,16100.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-07,25,Gorontalo,14650.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-07,26,Sulawesi Selatan,13000.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-07,27,Sulawesi Tenggara,14100.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-07,28,Sulawesi Tengah,13850.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-07,29,Sulawesi Utara,13600.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-07,30,Sulawesi Barat,13350.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-07,31,Maluku,15200.0,14750.0,1200.0,4,-0.98,-Rp150,True
2024-01-07,32,Maluku Utara,15750.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-07,33,Papua,15350.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-07,34,Papua Barat,15450.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-08,1,Aceh,13750.0,14750.0,1200.0,5,-0.36,-Rp50,True
2024-01-08,2,Sumatera Utara,13500.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-08,3,Sumatera Barat,16350.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-08,4,Riau,15100.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-08,5,Kepulauan Riau,14300.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-08,6,Jambi,14150.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-08,7,Bengkulu,14800.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-08,8,Sumatera Selatan,14400.0,14750.0,1200.0,4,-0.35,-Rp50,True
2024-01-08,9,Kepulauan Bangka Belitung,14650.0,14750.0,1200.0,4,0.34,Rp50,True
2024-01-08,10,Lampung,13650.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-08,11,Banten,14600.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-08,12,Jawa Barat,14050.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-08,13,DKI Jakarta,15400.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-08,14,Jawa Tengah,13900.0,14750.0,1200.0,5,0.36,Rp50,True
2024-01-08,15,DI Yogyakarta,14000.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-08,16,Jawa Timur,13750.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-08,17,Bali,14400.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-08,18,Nusa Tenggara Barat,13300.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-08,19,Nusa Tenggara Timur,15100.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-08,20,Kalimantan Barat,15650.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-08,21,Kalimantan Selatan,17700.0,14750.0,1200.0,1,0.0,Rp0,True
2024-01-08,22,Kalimantan Tengah,18800.0,14750.0,1200.0,1,0.0,Rp0,True
2024-01-08,23,Kalimantan Timur,15050.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-08,24,Kalimantan Utara,16150.0,14750.0,1200.0,3,0.31,Rp50,True
2024-01-08,25,Gorontalo,14400.0,14750.0,1200.0,4,-1.71,-Rp250,True
2024-01-08,26,Sulawesi Selatan,13000.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-08,27,Sulawesi Tenggara,14100.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-08,28,Sulawesi Tengah,13850.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-08,29,Sulawesi Utara,13650.0,14750.0,1200.0,5,0.37,Rp50,True
2024-01-08,30,Sulawesi Barat,13400.0,14750.0,1200.0,5,0.37,Rp50,True
2024-01-08,31,Maluku,15200.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-08,32,Maluku Utara,15750.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-08,33,Papua,15350.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-08,34,Papua Barat,15650.0,14750.0,1200.0,3,1.29,Rp200,True
2024-01-09,1,Aceh,13800.0,14750.0,1200.0,5,0.36,Rp50,True
2024-01-09,2,Sumatera Utara,13500.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-09,3,Sumatera Barat,16350.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-09,4,Riau,15100.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-09,5,Kepulauan Riau,14300.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-09,6,Jambi,14150.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-09,7,Bengkulu,14950.0,14750.0,1200.0,4,1.01,Rp150,True
2024-01-09,8,Sumatera Selatan,14400.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-09,9,Kepulauan Bangka Belitung,14650.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-09,10,Lampung,13650.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-09,11,Banten,14600.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-09,12,Jawa Barat,14050.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-09,13,DKI Jakarta,15400.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-09,14,Jawa Tengah,13900.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-09,15,DI Yogyakarta,14000.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-09,16,Jawa Timur,13750.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-09,17,Bali,14400.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-09,18,Nusa Tenggara Barat,13300.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-09,19,Nusa Tenggara Timur,15100.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-09,20,Kalimantan Barat,15650.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-09,21,Kalimantan Selatan,17700.0,14750.0,1200.0,1,0.0,Rp0,True
2024-01-09,22,Kalimantan Tengah,18800.0,14750.0,1200.0,1,0.0,Rp0,True
2024-01-09,23,Kalimantan Timur,15050.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-09,24,Kalimantan Utara,16150.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-09,25,Gorontalo,14400.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-09,26,Sulawesi Selatan,13000.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-09,27,Sulawesi Tenggara,14100.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-09,28,Sulawesi Tengah,13900.0,14750.0,1200.0,5,0.36,Rp50,True
2024-01-09,29,Sulawesi Utara,13650.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-09,30,Sulawesi Barat,13400.0,14750.0,1200.0,5,0.0,Rp0,True
2024-01-09,31,Maluku,15200.0,14750.0,1200.0,4,0.0,Rp0,True
2024-01-09,32,Maluku Utara,15750.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-09,33,Papua,15350.0,14750.0,1200.0,3,0.0,Rp0,True
2024-01-09,34,Papua Barat,15600.0,14750.0,1200.0,3,-0.32,-Rp50,True
2024-01-10,1,Aceh,13800.0,14800.0,1250.0,5,0.0,Rp0,True
2024-01-10,2,Sumatera Utara,13500.0,14800.0,1250.0,5,0.0,Rp0,True
